speed,rpm,tp,load,timing,y_speed,y_rpm,y_tp,y_load,y_timing
33.0000000000000000,1793.9999999999997726,22.0000000000000000,27.0000000000000000,15.0000000000000000,29.7498358632000262,2016.4904156227664771,22.4368395164109060,26.4691498872049173,8.2653245219789468
33.0000000000000000,1745.0000000000000000,21.0000000000000000,27.0000000000000000,15.0000000000000000,27.4671322752387823,1875.5569261589280359,22.1782362949916738,25.1292175711740384,7.8618323392111975
34.0000000000000000,1693.0000000000000000,20.0000000000000000,26.0000000000000000,15.0000000000000000,27.6314462580169007,1784.4683824021462897,21.3520760402743690,24.0184963009155297,7.5918494954444640
35.0000000000000000,1705.0000000000000000,17.0000000000000000,17.9999999999999964,14.0000000000000000,32.4502777268855596,1840.0992876561988396,17.5217420796778960,18.9191316259802349,4.0042804488030939
34.0000000000000000,1712.0000000000000000,13.0000000000000000,7.0000000000000000,-5.0000000000000000,28.1596939265989938,1598.0133968998293312,12.4061340762179544,9.3695347863706342,-1.7060309286088682
34.0000000000000000,1639.0000000000002274,12.0000000000000000,7.0000000000000000,24.0000000000000000,44.0142774665689487,2031.2311987731420686,11.8894630928186373,11.6511971280338571,-3.3987971277739319
33.0000000000000000,1626.0000000000000000,13.0000000000000000,6.0000000000000000,-7.0000000000000036,30.7164650000116026,1644.7828983844026425,11.7041614547509472,9.4121956458879446,1.0417101077192257
31.9999999999999964,1566.0000000000000000,12.0000000000000000,7.0000000000000000,-8.0000000000000000,26.4728291207668711,1435.7587949132123413,12.1444296486678116,7.2717077589458414,-0.7686449963770841
31.0000000000000036,1520.0000000000000000,12.0000000000000000,7.0000000000000000,-9.0000000000000000,27.3468051280402520,1450.8935507763910664,11.8523929972301101,7.7123523451907792,-3.0365250922873628
30.0000000000000036,1463.0000000000000000,12.0000000000000000,7.0000000000000000,-9.0000000000000000,28.2244621572773511,1464.9555646065900874,11.5394247071654892,8.2798666584401310,-5.1923749249112454
28.0000000000000000,1376.0000000000000000,12.0000000000000000,6.0000000000000000,-11.0000000000000000,30.1986331603511324,1511.7908202690503003,10.6439071010904804,9.0851163779784567,-8.9802409956538725
24.0000000000000000,1217.0000000000000000,12.0000000000000000,5.0000000000000000,10.0000000000000000,39.0162398001940787,1783.7118664347672166,8.7300184965906258,13.2648645556483800,-14.8593065990592201
20.0000000000000000,1233.0000000000000000,12.0000000000000000,7.0000000000000000,-6.0000000000000000,26.9434986223382431,1400.6226607237588269,10.2405731410492535,11.6432410645937647,-6.8202956917545592
19.0000000000000000,1178.0000000000000000,12.0000000000000000,6.0000000000000000,31.0000000000000000,31.1460658595550797,1561.6639489302706352,10.9153619068715884,11.2678591290661707,-7.0465249822257263
18.0000000000000000,1447.0000000000000000,17.0000000000000000,17.0000000000000000,-15.0000000000000000,27.2435054224708360,1592.6518327886619772,14.5876361077704413,22.0898373928540153,7.4598521880186865
18.0000000000000000,1616.0000000000000000,19.0000000000000000,23.0000000000000000,14.0000000000000000,25.5405873402689600,1570.3518361136873409,19.1853236660297739,21.7425060719528105,2.8544309858182118
19.0000000000000000,1710.0000000000000000,20.0000000000000000,23.0000000000000000,17.0000000000000000,26.6011653314082928,1704.8713707743777377,19.7555686395261141,23.0620169210348926,8.4622748034097910
20.0000000000000000,1806.0000000000000000,21.0000000000000000,25.0000000000000000,17.0000000000000000,26.2281558690249419,1762.7043404317053046,21.0717520837159249,24.2902871167322445,11.2940443953789895
22.0000000000000000,1927.0000000000000000,21.0000000000000000,25.0000000000000000,17.0000000000000000,26.8792340597157242,1786.8451641638764613,21.7276181326966800,23.1349158820839094,12.1456556241881799
23.0000000000000000,2023.9999999999997726,21.0000000000000000,25.0000000000000000,18.0000000000000000,27.2206779064243278,1816.0133810487423034,22.1589623494337644,22.4336732343575562,13.0414965479261156
25.0000000000000000,2148.0000000000000000,21.0000000000000000,24.0000000000000000,19.0000000000000000,28.7798788013125915,1891.5052426614388423,22.3148684206655581,21.5324730789351477,15.2360241438960458
26.0000000000000000,2239.0000000000000000,20.0000000000000000,21.0000000000000000,20.0000000000000000,30.3675156197635054,1906.9504018167428967,21.4624697007456788,19.0343224487461740,16.1195077254053842
28.0000000000000000,2334.0000000000000000,21.0000000000000000,23.0000000000000000,19.0000000000000000,29.6726054536081065,2005.3318080409578670,22.4407982124190184,20.6791653875757753,18.6558130671024784
28.0000000000000000,2404.0000000000000000,22.0000000000000000,23.0000000000000000,3.0000000000000000,33.5719900238882332,2092.6459026452594117,21.7920998086965021,23.8304105833724300,22.3034172657667256
29.0000000000000000,1672.0000000000000000,23.0000000000000000,29.0000000000000000,14.0000000000000000,22.7180267875589870,2102.5912635771824171,22.0925989543175412,28.3650611754918067,15.0204232440394705
30.0000000000000036,1639.0000000000002274,23.0000000000000000,30.0000000000000000,14.0000000000000000,23.3656919714231748,1969.2681441200159043,22.8094741762784032,28.5508469501888023,13.4801114546215643
31.9999999999999964,1590.0000000000000000,23.0000000000000000,30.0000000000000000,14.0000000000000000,25.2794104988344266,1886.6212641276615614,22.9000780545433891,28.8661646246162640,13.3364677476373714
33.0000000000000000,1671.0000000000000000,22.0000000000000000,30.0000000000000000,15.0000000000000000,23.2762770392540261,1640.8916800227802923,23.3295580875094757,26.3227147155646577,10.1025557124549792
35.0000000000000000,1721.0000000000000000,21.0000000000000000,27.0000000000000000,16.0000000000000000,25.4869572779343017,1669.0127718346584516,22.1748420811236642,24.0939959957582737,10.7708781261989586
35.0000000000000000,1715.0000000000000000,13.0000000000000000,10.0000000000000000,9.0000000000000000,21.7538345519036831,1433.5531521789268936,14.7837810649068953,7.6543372206053943,-0.0921244022092580
34.0000000000000000,1675.0000000000000000,13.0000000000000000,7.0000000000000000,-5.0000000000000000,26.7363584789114306,1682.7984104411584667,12.2737595464192815,9.4314031327154488,4.3958882295408515
34.0000000000000000,1660.0000000000000000,13.0000000000000000,7.0000000000000000,-6.0000000000000000,28.7577369972115910,1677.2411114252086008,12.4128039164648332,8.8682322709757777,1.6269936783074783
33.0000000000000000,1638.0000000000000000,12.0000000000000000,7.0000000000000000,-6.0000000000000000,27.0424849883834462,1516.7465125583855752,12.4095996434517009,6.6248778583487482,-2.3050367215025673
31.0000000000000036,1553.0000000000000000,12.0000000000000000,7.0000000000000000,-9.0000000000000000,27.9066433068412678,1530.1439064709888953,11.7811271840445659,7.7423470510539225,-3.5626289532652038
30.0000000000000036,1456.0000000000000000,12.0000000000000000,6.0000000000000000,-9.0000000000000000,29.8226499731167394,1597.6031310683160882,10.9497697602067596,8.5734829580929137,-4.7569963304850766
29.0000000000000000,1442.0000000000000000,12.0000000000000000,6.0000000000000000,-9.0000000000000000,29.8443306778724740,1571.2295279623187980,10.9715366933999849,8.5415293085256909,-5.6830458649921134
30.0000000000000036,1455.0000000000000000,13.0000000000000000,5.0000000000000000,29.0000000000000000,34.6971715498931630,1905.6574167200226384,11.6891181768877370,10.5805232184548483,-4.8237652562471531
31.0000000000000036,1496.0000000000000000,16.0000000000000000,12.0000000000000000,15.0000000000000000,31.5253963711507232,1765.0641956258064056,14.8953131097593534,14.8138383382104823,11.0331563640262686
31.9999999999999964,1551.0000000000000000,16.0000000000000000,15.0000000000000000,16.0000000000000000,27.4066107038487772,1575.0401959236187395,16.5725806181188027,13.6289435033777977,5.4779357305299214
31.9999999999999964,1596.0000000000000000,16.0000000000000000,14.0000000000000000,15.0000000000000000,29.5436200070499311,1626.9700451623461959,16.2154822794168005,13.5968725939435036,7.8631346407215759
34.0000000000000000,1606.0000000000000000,12.0000000000000000,11.0000000000000000,2.0000000000000000,22.9477770971888120,1227.8842015469656417,14.5991060569142732,4.9920921044612419,-9.8132595167004375
31.9999999999999964,1591.0000000000000000,13.0000000000000000,7.0000000000000000,-7.0000000000000036,31.1314360102843786,1632.5673947202776617,12.0604078812488975,9.5290912199649842,4.6074446692792748
31.0000000000000036,1539.0000000000000000,12.0000000000000000,7.0000000000000000,-9.0000000000000000,29.1551145879020410,1495.9699962641889215,11.8634560761600785,7.6244436341449386,-0.9772105658242367
30.0000000000000036,1478.0000000000000000,12.0000000000000000,7.0000000000000000,-9.0000000000000000,28.7789048016824403,1490.2869429665595362,11.5857484310768637,8.1545462135596765,-1.4677179007641357
27.0000000000000000,1314.0000000000000000,12.0000000000000000,6.0000000000000000,-10.0000000000000000,28.1238524846321774,1492.0852939987523769,10.3752690154140712,9.8567859264419120,0.1271302571820101
24.0000000000000000,1215.0000000000000000,12.0000000000000000,6.0000000000000000,3.0000000000000000,27.1940035142012064,1389.9871912427229290,10.4815966449626536,10.2781738054442151,-1.4876936940284793
21.0000000000000000,1531.0000000000000000,13.0000000000000000,7.0000000000000000,8.0000000000000000,30.9977420017348280,1368.3495238822245028,12.4307634391524999,10.4537870397114023,-0.0804558137661999
21.0000000000000000,1543.0000000000000000,13.0000000000000000,7.0000000000000000,7.0000000000000000,29.6678177864464949,1421.2231378230271730,12.6146772447664279,9.4858630313673924,2.4114950649378457
20.0000000000000000,1387.0000000000000000,12.0000000000000000,6.0000000000000000,-3.0000000000000000,26.6400596943283858,1374.7555358581771543,11.0397288962593638,9.2118943320150706,1.1970332621246413
19.0000000000000000,1208.0000000000000000,12.0000000000000000,6.0000000000000000,-4.0000000000000000,23.4964799601216150,1368.1042564733361360,10.2473145233708376,10.8889935216398968,1.4564089664480804
15.9999999999999982,1023.0000000000000000,12.0000000000000000,6.0000000000000000,0.0000000000000000,19.4326704693898016,1291.5000216530449961,9.6677576543883212,12.3387573911002697,0.9957299188161031
13.0000000000000000,906.9999999999998863,12.0000000000000000,8.0000000000000000,5.0000000000000000,15.6260441580206404,1121.8801692950389679,10.4223430801909309,12.0808021117566682,-0.5882466006980422
11.0000000000000000,854.0000000000000000,13.0000000000000000,11.0000000000000000,-4.0000000000000000,13.8098971359329550,1076.5553120357258194,10.5422567785412102,15.4220803610093231,2.7105579482763318
10.0000000000000000,828.0000000000000000,15.0000000000000000,12.0000000000000000,-6.0000000000000000,11.8333328372738809,1132.7447155425827532,10.8499041469113120,18.8368083345332451,7.5373212231580951
10.0000000000000000,842.0000000000001137,14.0000000000000000,13.0000000000000000,-9.0000000000000000,11.7053333983564389,935.8124106551849763,11.4689424791393524,14.9427855510446630,-1.5060235861633089
7.9999999999999991,831.0000000000000000,15.0000000000000000,15.0000000000000000,2.0000000000000000,10.4668625461950118,909.7176926216117181,14.0417178809879815,14.8001374942722119,-1.8776261321556902
7.9999999999999991,847.0000000000001137,15.0000000000000000,17.9999999999999964,-6.0000000000000000,10.2645574020232377,835.8794799094511063,14.5234729933410218,15.6725183046522201,-2.6240626396575024
9.0000000000000000,877.0000000000001137,14.0000000000000000,16.0000000000000000,-4.0000000000000000,11.1350291522832645,848.3790978054274774,14.1522866426461427,14.2112091155456088,-4.6545969448784916
10.0000000000000000,1070.0000000000000000,17.0000000000000000,25.0000000000000000,-3.0000000000000000,12.8985458040011594,932.2952340052630689,18.7613594268065746,18.3112097483037033,-1.3851626622066178
11.0000000000000000,1211.0000000000000000,20.0000000000000000,26.0000000000000000,11.0000000000000000,13.2798240846341873,1177.6243280034527743,21.0106493316459826,22.2631615130514291,6.1109709790067583
12.0000000000000000,1270.0000000000000000,20.0000000000000000,25.0000000000000000,12.0000000000000071,14.2307439771270570,1226.4321616938605075,20.7188483585361602,22.6754464442359591,8.3845262837844317
14.0000000000000000,1394.0000000000000000,21.0000000000000000,28.0000000000000000,14.0000000000000000,15.4686641287814961,1329.6270795931354769,22.3553039929452382,23.9381986542995371,10.6430818494788042
15.9999999999999982,1534.0000000000000000,20.0000000000000000,25.0000000000000000,15.0000000000000000,19.6655254687346961,1379.3900985871293869,21.7212589465474544,21.9012809268292301,11.2588100692800879
18.0000000000000000,1628.0000000000000000,19.0000000000000000,23.0000000000000000,16.0000000000000000,22.0157412484567310,1438.8920404875452732,21.1951137485851184,19.9807566478945127,11.1955196879692451
20.0000000000000000,1717.0000000000000000,18.0000000000000000,21.0000000000000000,18.0000000000000000,23.7929903214237548,1517.5690781157748006,20.6854089610240344,18.1990897485824483,11.6640526438670520
20.0000000000000000,1760.0000000000000000,18.0000000000000000,20.0000000000000000,18.0000000000000000,24.1590420502394636,1560.9964691871625746,19.8955054522980284,19.1626967558149950,14.5528142050671434
21.0000000000000000,1817.0000000000000000,17.0000000000000000,17.9999999999999964,18.0000000000000000,25.1126257460407736,1606.2203963687236410,18.8256322700304324,17.6345187953026574,15.0259963058090733
22.0000000000000000,1850.0000000000000000,17.0000000000000000,17.9999999999999964,18.0000000000000000,24.7215202188706407,1681.4415422690253763,18.5120631209132043,17.4248616098598603,16.1235685450240283
22.0000000000000000,1863.9999999999997726,17.0000000000000000,17.0000000000000000,18.0000000000000000,25.0796317982120307,1702.7588848163541115,17.7349515532041977,17.6201271135404980,17.2227273580732501
22.0000000000000000,1858.0000000000000000,17.0000000000000000,15.0000000000000000,12.0000000000000071,27.3194401835473784,1595.8033185634096753,15.8049508565359069,18.0118077694145562,17.9128311710781318
21.0000000000000000,1645.0000000000000000,13.0000000000000000,8.9999999999999982,-4.0000000000000000,26.5622751906283554,1275.6126604535536444,11.1873258660912835,12.2077272275030424,7.5482159520309651
20.0000000000000000,1507.0000000000000000,13.0000000000000000,8.0000000000000000,28.0000000000000000,20.1511749336186057,1811.3112506153784125,14.3322563753345857,11.7981875617244789,2.8754907064308100
18.0000000000000000,1372.0000000000000000,12.0000000000000000,7.0000000000000000,0.0000000000000000,20.8623255170900386,1267.9171991748660275,10.4936516595713751,10.6751828163532902,4.7975574494489521
17.0000000000000000,1343.0000000000000000,14.0000000000000000,11.0000000000000000,1.0000000000000000,18.9248147902410722,1310.3976639424336099,12.4440797307392206,14.0278082020248309,5.8253074570124141
15.0000000000000018,1248.0000000000000000,14.0000000000000000,8.9999999999999982,2.0000000000000000,18.2816484246836133,1262.9115661890937190,11.2756438357945523,14.5546563430405591,5.1917285567814559
14.0000000000000000,1049.0000000000000000,13.0000000000000000,8.9999999999999982,-3.0000000000000000,14.4565988869846862,1148.9162623820395766,10.4962161691185152,13.4199701326442860,-0.9981718449715018
12.0000000000000000,1061.0000000000000000,16.0000000000000000,23.0000000000000000,-9.0000000000000000,10.3327171201283807,1077.3359672885178497,15.8887741863387522,18.7736678400538324,0.5686267169201429
12.0000000000000000,1202.0000000000000000,18.0000000000000000,26.0000000000000000,3.0000000000000000,11.5292945587921363,1234.5330605124540853,18.5778114521119946,22.1664864227062743,2.9296444517467677
12.0000000000000000,1243.0000000000000000,18.0000000000000000,22.0000000000000000,12.0000000000000071,12.8883680926781974,1316.1925646492697979,17.6294870312080150,21.9069180149160303,6.0619725737248231
13.0000000000000000,1351.0000000000000000,21.0000000000000000,27.0000000000000000,12.0000000000000071,13.5771472290945816,1407.4295487728857097,20.1674988400231356,26.9337454992989862,11.8493152568458200
15.9999999999999982,1510.0000000000000000,20.0000000000000000,25.0000000000000000,15.0000000000000000,16.1252838253241642,1512.9847210952145815,20.4212405875638758,23.4798454349496133,12.9334341626620386
18.0000000000000000,1600.0000000000000000,20.0000000000000000,24.0000000000000000,15.0000000000000000,17.9288024655740834,1588.1923943327478810,20.3433766862311316,22.7907148114471880,14.6268260713430323
19.0000000000000000,1717.0000000000000000,20.0000000000000000,24.0000000000000000,17.0000000000000000,19.6187223248948683,1645.3412380620973181,20.8730636189800549,22.2194879891537269,16.7384928680634175
20.0000000000000000,1807.0000000000000000,20.0000000000000000,25.0000000000000000,17.0000000000000000,20.5917385980614505,1692.2797933157503394,21.4980546328842870,21.9982518935109255,17.7007483697348533
19.0000000000000000,1748.0000000000000000,21.0000000000000000,26.0000000000000000,16.0000000000000000,19.6087660871272647,1682.5508851800461798,21.3711886674649314,24.8024959211315732,18.1818666852794451
19.0000000000000000,1732.0000000000000000,21.0000000000000000,26.0000000000000000,16.0000000000000000,19.2719850173943392,1690.8934692253344565,21.2904066838891737,24.9298845055868128,17.5314347058428694
18.0000000000000000,1673.0000000000000000,21.0000000000000000,26.0000000000000000,15.0000000000000000,18.4169947377123933,1646.3904972903035286,20.9357833290588857,25.5854548068234884,16.6307414105582865
17.0000000000000000,1611.0000000000000000,21.0000000000000000,26.0000000000000000,15.0000000000000000,17.4015520403671538,1609.7313161365207179,20.7234630861774143,26.0174698947547043,15.6708610686613170
15.9999999999999982,1490.0000000000000000,17.0000000000000000,24.0000000000000000,-6.0000000000000000,16.8608842269981558,1296.6376515864453722,17.4320818586104700,21.8899566400299186,6.7118803783787442
14.0000000000000000,1192.0000000000000000,13.0000000000000000,10.0000000000000000,0.0000000000000000,15.9081495611434622,1131.6008839952487506,11.5139198693623328,14.1542570836235395,3.5348549054541181
13.0000000000000000,971.9999999999998863,13.0000000000000000,8.9999999999999982,-5.0000000000000000,12.8604055755842115,1065.5817054128920063,10.2154901336464157,14.7129898931920788,0.7402999202690523
12.0000000000000000,896.0000000000000000,13.0000000000000000,8.9999999999999982,-2.0000000000000000,11.5323926683141647,1008.6150640704576062,10.6308385487053769,13.3783425750906328,-2.1330217232129769
11.0000000000000000,858.0000000000000000,14.0000000000000000,10.0000000000000000,0.0000000000000000,10.8957767265334233,961.9187507061549240,11.5286323200201277,14.0438443494201586,-0.6776348097993719
12.0000000000000000,1111.0000000000000000,16.0000000000000000,19.0000000000000000,3.0000000000000000,11.7095469346114864,1166.4337426696508828,15.7343148955041610,18.1475896723651076,1.3685027352597530
12.0000000000000000,1145.0000000000000000,16.0000000000000000,17.0000000000000000,12.0000000000000071,12.3672138024215243,1192.4375896841040685,16.8120066155244174,16.3310102542340445,3.7846444003195998
13.0000000000000000,1169.0000000000000000,16.0000000000000000,17.0000000000000000,12.9999999999999929,12.5508287810471995,1238.9653390930448040,16.9926649867050124,15.5668166400804378,4.4744794943176984
13.0000000000000000,1207.0000000000000000,16.0000000000000000,17.0000000000000000,14.0000000000000000,13.1561556716149948,1229.3339667848965746,16.9143383883441487,16.2491036406729492,5.9659755317669863
14.0000000000000000,1183.0000000000000000,14.0000000000000000,16.0000000000000000,-2.0000000000000000,13.6712521382027017,1180.4363787113691160,13.9710419631279343,15.6580775793396167,0.1394953793567950
13.0000000000000000,966.0000000000000000,13.0000000000000000,8.9999999999999982,0.0000000000000000,12.6299119356141674,1006.5584357484829070,11.6261819799399735,11.5336434186891434,1.0912233069157722
12.0000000000000000,888.0000000000000000,12.0000000000000000,10.0000000000000000,0.0000000000000000,10.7964298724281171,971.9575255866212729,12.0329044611617419,9.5617943596729287,-3.8689663990767400
11.0000000000000000,859.0000000000000000,12.0000000000000000,10.0000000000000000,0.0000000000000000,10.5115499933569669,909.7423770488815080,11.7933445767257918,10.3015185926860653,-2.9854995402644491
10.0000000000000000,847.0000000000001137,13.0000000000000000,10.0000000000000000,-3.0000000000000000,10.9682508429288355,828.1418683232652711,11.0270304935277945,13.3235088514382571,1.3050015318205084
10.0000000000000000,837.0000000000001137,14.0000000000000000,12.0000000000000000,-8.0000000000000000,10.4167519776052053,847.6461410508668450,10.9371071432625264,15.1219285467985625,1.2603474022208800
9.0000000000000000,832.0000000000001137,14.0000000000000000,16.0000000000000000,-4.0000000000000000,8.4931629396891459,898.1579507978547099,13.0638710713247139,14.6774608959092827,-3.5712201006011455
7.9999999999999991,846.0000000000000000,15.0000000000000000,19.0000000000000000,-11.0000000000000000,8.2954439100141002,854.6043135932789028,12.6751117533442041,18.9154511602695763,-2.7007959799850809
7.0000000000000000,865.0000000000000000,16.0000000000000000,21.0000000000000000,-11.9999999999999964,8.0240042668686318,825.5139444288806772,13.5737487187360610,21.9363908964874206,-3.2166476410469187
5.0000000000000000,867.0000000000001137,19.0000000000000000,25.0000000000000000,-13.0000000000000000,6.8071568356874561,791.9988985333271785,15.5270668275491666,27.5150237755263127,-2.6193398263930447
3.0000000000000000,926.0000000000000000,20.0000000000000000,26.0000000000000000,-13.0000000000000000,6.5915934913871155,741.2511357775454144,16.9570347951897027,30.8591940260336060,-4.7795870915363459
0.9999999999999999,966.0000000000000000,20.0000000000000000,27.0000000000000000,-21.0000000000000000,5.1866130322014516,721.1514656980249356,18.2058370287256963,32.1327029956084900,-10.7737962260494911
0.0000000000000000,950.0000000000000000,14.0000000000000000,26.0000000000000000,-18.0000000000000000,4.9398484646668317,670.9849291419304791,19.2905860461198877,23.7012211965403878,-26.5787600936110238
0.0000000000000000,941.9999999999998863,17.0000000000000000,21.0000000000000000,-11.0000000000000000,6.4090156273143988,676.9278382845703845,14.7148339716847563,27.1053270703123523,-15.9952914012039287
0.9999999999999999,971.9999999999998863,17.0000000000000000,26.0000000000000000,-15.0000000000000000,3.0247867438343072,898.4530302544117148,18.0052071133056053,25.2476068730174674,-15.5946478738088139
1.9999999999999998,960.0000000000001137,15.0000000000000000,22.0000000000000000,-8.0000000000000000,5.5607682304064285,888.7228695085866548,16.6516734619338642,21.6273783300056728,-14.5214796423836034
3.0000000000000000,920.0000000000000000,18.0000000000000000,24.0000000000000000,-11.9999999999999964,3.2088115656190785,955.4775021575156870,16.9387488010476090,24.1418622188016379,-11.7030356814662113
1.9999999999999998,934.0000000000000000,20.0000000000000000,27.0000000000000000,-14.0000000000000000,1.5666539324055606,986.0793306475413829,18.4350993626288471,27.1559495416462546,-12.0168591402725475
1.9999999999999998,943.0000000000000000,19.0000000000000000,27.0000000000000000,-13.0000000000000000,1.7349571529756114,985.4325814163451014,18.8380684623781818,26.1182707228144473,-13.2810106981989335
0.9999999999999999,936.0000000000000000,16.0000000000000000,27.0000000000000000,-11.0000000000000000,1.4158343512369034,973.1545336593198954,19.0204246182826822,23.5115462461778222,-17.1105124019509205
0.0000000000000000,981.0000000000000000,17.0000000000000000,25.0000000000000000,-9.0000000000000000,3.5906716255458266,901.9891805620710556,17.4400429032109336,26.2896024256038778,-13.2212501244163114
0.0000000000000000,1023.0000000000000000,10.0000000000000000,14.0000000000000000,-9.0000000000000000,9.7125332451662345,638.9533988028549629,10.9523881758069184,19.9574234393605003,-9.3933933528957496
